MACHINE_ID,TIMESTAMP,AVG_TEMPERATURE,AVG_VIBRATION,ANOMALY_EVENTS,TOTAL_EVENTS,ANOMALY_FLAG_RATE,ROLLING_MEAN_TEMP_3H,ROLLING_STD_TEMP_3H,ROLLING_MEAN_VIB_3H,ROLLING_STD_VIB_3H,TEMP_RATE_OF_CHANGE,VIB_RATE_OF_CHANGE,MACHINE_TEMP_P95,MACHINE_VIB_P95,TEMP_THRESHOLD_BASELINE,VIB_THRESHOLD_BASELINE,TEMP_THRESHOLD_BREACH,VIB_THRESHOLD_BREACH,MACHINE_RISK_SCORE,MACHINE_RISK_LEVEL
M-0400,2026-04-14 12:00:00,81.14264705882353,1.4085294117647058,14,34,0.4117647058823529,81.14264705882353,0.0,1.4085294117647058,0.0,0.0,0.0,81.14264705882353,1.4085294117647058,85.0,2.0,0,0,15,LOW
M-0410,2026-04-14 12:00:00,81.12439024390244,1.2917073170731708,17,41,0.4146341463414634,81.12439024390244,0.0,1.2917073170731708,0.0,0.0,0.0,81.12439024390244,1.2917073170731708,85.0,2.0,0,0,15,LOW
M-0122,2026-04-14 12:00:00,81.12,1.365,22,40,0.55,81.12,0.0,1.365,0.0,0.0,0.0,81.12,1.365,85.0,2.0,0,0,15,LOW
M-0606,2026-04-14 12:00:00,81.115,1.5570588235294116,16,34,0.47058823529411764,81.115,0.0,1.5570588235294116,0.0,0.0,0.0,81.115,1.5570588235294116,85.0,2.0,0,0,15,LOW
M-0617,2026-04-14 12:00:00,81.1007894736842,1.4757894736842105,19,38,0.5,81.1007894736842,0.0,1.4757894736842105,0.0,0.0,0.0,81.1007894736842,1.4757894736842105,85.0,2.0,0,0,15,LOW
M-0453,2026-04-14 12:00:00,81.09771428571429,1.352857142857143,16,35,0.45714285714285713,81.09771428571429,0.0,1.352857142857143,0.0,0.0,0.0,81.09771428571429,1.352857142857143,85.0,2.0,0,0,15,LOW
M-0956,2026-04-14 12:00:00,81.0939393939394,1.3142424242424242,15,33,0.45454545454545453,81.0939393939394,0.0,1.3142424242424242,0.0,0.0,0.0,81.0939393939394,1.3142424242424242,85.0,2.0,0,0,15,LOW
M-0296,2026-04-14 12:00:00,81.08780487804877,1.2295121951219512,17,41,0.4146341463414634,81.08780487804877,0.0,1.2295121951219512,0.0,0.0,0.0,81.08780487804877,1.2295121951219512,85.0,2.0,0,0,15,LOW
M-0362,2026-04-14 12:00:00,81.0845,1.2182499999999998,16,40,0.4,81.0845,0.0,1.2182499999999998,0.0,0.0,0.0,81.0845,1.2182499999999998,85.0,2.0,0,0,15,LOW
M-0710,2026-04-14 12:00:00,81.08405405405406,1.1913513513513514,18,37,0.4864864864864865,81.08405405405406,0.0,1.1913513513513514,0.0,0.0,0.0,81.08405405405406,1.1913513513513514,85.0,2.0,0,0,15,LOW
M-0190,2026-04-14 12:00:00,81.0785294117647,1.2888235294117647,15,34,0.4411764705882353,81.0785294117647,0.0,1.2888235294117647,0.0,0.0,0.0,81.0785294117647,1.2888235294117647,85.0,2.0,0,0,15,LOW
M-0026,2026-04-14 12:00:00,81.07588235294118,1.1929411764705884,15,34,0.4411764705882353,81.07588235294118,0.0,1.1929411764705884,0.0,0.0,0.0,81.07588235294118,1.1929411764705884,85.0,2.0,0,0,15,LOW
M-0332,2026-04-14 12:00:00,81.06268292682927,1.2882926829268293,17,41,0.4146341463414634,81.06268292682927,0.0,1.2882926829268293,0.0,0.0,0.0,81.06268292682927,1.2882926829268293,85.0,2.0,0,0,15,LOW
M-0643,2026-04-14 12:00:00,81.06162162162163,1.2443243243243243,15,37,0.40540540540540543,81.06162162162163,0.0,1.2443243243243243,0.0,0.0,0.0,81.06162162162163,1.2443243243243243,85.0,2.0,0,0,15,LOW
M-0927,2026-04-14 12:00:00,81.05914285714286,1.2974285714285714,16,35,0.45714285714285713,81.05914285714286,0.0,1.2974285714285714,0.0,0.0,0.0,81.05914285714286,1.2974285714285714,85.0,2.0,0,0,15,LOW
M-0010,2026-04-14 12:00:00,81.05499999999999,1.2862500000000001,15,40,0.375,81.05499999999999,0.0,1.2862500000000001,0.0,0.0,0.0,81.13005,1.4209125,85.0,2.0,0,0,15,LOW
M-0368,2026-04-14 12:00:00,81.05175,1.48725,20,40,0.5,81.05175,0.0,1.48725,0.0,0.0,0.0,81.05175,1.48725,85.0,2.0,0,0,15,LOW
M-0590,2026-04-14 12:00:00,81.049,1.28,16,40,0.4,81.049,0.0,1.28,0.0,0.0,0.0,81.049,1.28,85.0,2.0,0,0,15,LOW
M-0233,2026-04-14 12:00:00,81.04146341463414,1.349512195121951,19,41,0.4634146341463415,81.04146341463414,0.0,1.349512195121951,0.0,0.0,0.0,81.04146341463414,1.349512195121951,85.0,2.0,0,0,15,LOW
M-0488,2026-04-14 12:00:00,81.01948717948719,1.4207692307692308,15,39,0.38461538461538464,81.01948717948719,0.0,1.4207692307692308,0.0,0.0,0.0,81.01948717948719,1.4207692307692308,85.0,2.0,0,0,15,LOW
M-0041,2026-04-14 12:00:00,81.011,1.3755000000000002,19,40,0.475,81.011,0.0,1.3755000000000002,0.0,0.0,0.0,81.011,1.3755000000000002,85.0,2.0,0,0,15,LOW
M-0039,2026-04-14 12:00:00,80.99585365853659,1.3065853658536586,18,41,0.43902439024390244,80.99585365853659,0.0,1.3065853658536586,0.0,0.0,0.0,80.99585365853659,1.3065853658536586,85.0,2.0,0,0,15,LOW
M-0073,2026-04-14 12:00:00,80.99375,1.6245,29,40,0.725,80.99375,0.0,1.6245,0.0,0.0,0.0,80.99375,1.6245,85.0,2.0,0,0,15,LOW
M-0044,2026-04-14 12:00:00,80.98975609756097,1.3185365853658537,20,41,0.4878048780487805,80.98975609756097,0.0,1.3185365853658537,0.0,0.0,0.0,80.98975609756097,1.3185365853658537,85.0,2.0,0,0,15,LOW
M-0822,2026-04-14 12:00:00,80.98882352941176,1.4785294117647059,16,34,0.47058823529411764,80.98882352941176,0.0,1.4785294117647059,0.0,0.0,0.0,80.98882352941176,1.4785294117647059,85.0,2.0,0,0,15,LOW
M-0627,2026-04-14 12:00:00,80.98564102564103,1.4417948717948716,22,39,0.5641025641025641,80.98564102564103,0.0,1.4417948717948716,0.0,0.0,0.0,80.98564102564103,1.4417948717948716,85.0,2.0,0,0,15,LOW
M-0077,2026-04-14 12:00:00,80.98421052631579,1.3121052631578947,21,38,0.5526315789473685,80.98421052631579,0.0,1.3121052631578947,0.0,0.0,0.0,80.98421052631579,1.3121052631578947,85.0,2.0,0,0,15,LOW
M-0162,2026-04-14 12:00:00,80.98205128205129,1.4243589743589742,18,39,0.46153846153846156,80.98205128205129,0.0,1.4243589743589742,0.0,0.0,0.0,80.98205128205129,1.4243589743589742,85.0,2.0,0,0,15,LOW
M-0203,2026-04-14 12:00:00,80.97731707317074,1.2695121951219512,14,41,0.34146341463414637,80.97731707317074,0.0,1.2695121951219512,0.0,0.0,0.0,80.97731707317074,1.2695121951219512,85.0,2.0,0,0,15,LOW
M-0217,2026-04-14 12:00:00,80.97125,1.339375,16,32,0.5,80.97125,0.0,1.339375,0.0,0.0,0.0,80.97125,1.339375,85.0,2.0,0,0,15,LOW
M-0104,2026-04-14 12:00:00,80.94542857142858,1.3362857142857143,16,35,0.45714285714285713,80.94542857142858,0.0,1.3362857142857143,0.0,0.0,0.0,80.94542857142858,1.3362857142857143,85.0,2.0,0,0,15,LOW
M-0004,2026-04-14 12:00:00,80.93875,1.39375,15,40,0.375,80.93875,0.0,1.39375,0.0,0.0,0.0,82.4931875,1.3820625,85.0,2.0,0,0,15,LOW
M-0136,2026-04-14 12:00:00,80.9319512195122,1.4697560975609756,22,41,0.5365853658536586,80.9319512195122,0.0,1.4697560975609756,0.0,0.0,0.0,80.9319512195122,1.4697560975609756,85.0,2.0,0,0,15,LOW
M-0388,2026-04-14 12:00:00,80.9245,1.2834999999999999,19,40,0.475,80.9245,0.0,1.2834999999999999,0.0,0.0,0.0,80.9245,1.2834999999999999,85.0,2.0,0,0,15,LOW
M-0901,2026-04-14 12:00:00,80.92051282051283,1.3146153846153847,16,39,0.41025641025641024,80.92051282051283,0.0,1.3146153846153847,0.0,0.0,0.0,80.92051282051283,1.3146153846153847,85.0,2.0,0,0,15,LOW
M-0098,2026-04-14 12:00:00,80.9125641025641,1.2928205128205128,18,39,0.46153846153846156,80.9125641025641,0.0,1.2928205128205128,0.0,0.0,0.0,80.9125641025641,1.2928205128205128,85.0,2.0,0,0,15,LOW
M-0212,2026-04-14 12:00:00,80.87675,1.4075,18,40,0.45,80.87675,0.0,1.4075,0.0,0.0,0.0,80.87675,1.4075,85.0,2.0,0,0,15,LOW
M-0659,2026-04-14 12:00:00,80.87435897435897,1.4479487179487178,22,39,0.5641025641025641,80.87435897435897,0.0,1.4479487179487178,0.0,0.0,0.0,80.87435897435897,1.4479487179487178,85.0,2.0,0,0,15,LOW
M-0650,2026-04-14 12:00:00,80.8535,1.3125,23,40,0.575,80.8535,0.0,1.3125,0.0,0.0,0.0,80.8535,1.3125,85.0,2.0,0,0,15,LOW
M-0111,2026-04-14 12:00:00,80.85219512195123,1.3819512195121952,16,41,0.3902439024390244,80.85219512195123,0.0,1.3819512195121952,0.0,0.0,0.0,80.85219512195123,1.3819512195121952,85.0,2.0,0,0,15,LOW
M-0265,2026-04-14 12:00:00,80.84975609756098,1.454390243902439,22,41,0.5365853658536586,80.84975609756098,0.0,1.454390243902439,0.0,0.0,0.0,80.84975609756098,1.454390243902439,85.0,2.0,0,0,15,LOW
M-0747,2026-04-14 12:00:00,80.848,1.4785,22,40,0.55,80.848,0.0,1.4785,0.0,0.0,0.0,80.848,1.4785,85.0,2.0,0,0,15,LOW
M-0556,2026-04-14 12:00:00,80.837,1.38225,17,40,0.425,80.837,0.0,1.38225,0.0,0.0,0.0,80.837,1.38225,85.0,2.0,0,0,15,LOW
M-0824,2026-04-14 12:00:00,80.83235294117648,1.3523529411764705,18,34,0.5294117647058824,80.83235294117648,0.0,1.3523529411764705,0.0,0.0,0.0,80.83235294117648,1.3523529411764705,85.0,2.0,0,0,15,LOW
M-0696,2026-04-14 12:00:00,80.82975,1.2,16,40,0.4,80.82975,0.0,1.2,0.0,0.0,0.0,80.82975,1.2,85.0,2.0,0,0,15,LOW
M-0845,2026-04-14 12:00:00,80.78864864864865,1.0348648648648648,12,37,0.32432432432432434,80.78864864864865,0.0,1.0348648648648648,0.0,0.0,0.0,80.78864864864865,1.0348648648648648,85.0,2.0,0,0,15,LOW
M-0176,2026-04-14 12:00:00,80.78634146341463,1.2790243902439025,16,41,0.3902439024390244,80.78634146341463,0.0,1.2790243902439025,0.0,0.0,0.0,80.78634146341463,1.2790243902439025,85.0,2.0,0,0,15,LOW
M-0482,2026-04-14 12:00:00,80.76975,1.2817500000000002,14,40,0.35,80.76975,0.0,1.2817500000000002,0.0,0.0,0.0,80.76975,1.2817500000000002,85.0,2.0,0,0,15,LOW
M-0469,2026-04-14 12:00:00,80.76076923076923,1.5246153846153847,20,39,0.5128205128205128,80.76076923076923,0.0,1.5246153846153847,0.0,0.0,0.0,80.76076923076923,1.5246153846153847,85.0,2.0,0,0,15,LOW
M-0916,2026-04-14 12:00:00,80.75675675675676,1.4927027027027027,19,37,0.5135135135135135,80.75675675675676,0.0,1.4927027027027027,0.0,0.0,0.0,80.75675675675676,1.4927027027027027,85.0,2.0,0,0,15,LOW
M-0145,2026-04-14 12:00:00,80.7490243902439,1.39,19,41,0.4634146341463415,80.7490243902439,0.0,1.39,0.0,0.0,0.0,80.7490243902439,1.39,85.0,2.0,0,0,15,LOW
M-0423,2026-04-14 12:00:00,80.73571428571428,1.389142857142857,14,35,0.4,80.73571428571428,0.0,1.389142857142857,0.0,0.0,0.0,80.73571428571428,1.389142857142857,85.0,2.0,0,0,15,LOW
M-0205,2026-04-14 12:00:00,80.73073170731708,1.2670731707317073,19,41,0.4634146341463415,80.73073170731708,0.0,1.2670731707317073,0.0,0.0,0.0,80.73073170731708,1.2670731707317073,85.0,2.0,0,0,15,LOW
M-0324,2026-04-14 12:00:00,80.728,1.3494285714285714,17,35,0.4857142857142857,80.728,0.0,1.3494285714285714,0.0,0.0,0.0,80.728,1.3494285714285714,85.0,2.0,0,0,15,LOW
M-0781,2026-04-14 12:00:00,80.72282051282052,1.3925641025641027,15,39,0.38461538461538464,80.72282051282052,0.0,1.3925641025641027,0.0,0.0,0.0,80.72282051282052,1.3925641025641027,85.0,2.0,0,0,15,LOW
M-0415,2026-04-14 12:00:00,80.72200000000001,1.2914999999999999,15,40,0.375,80.72200000000001,0.0,1.2914999999999999,0.0,0.0,0.0,80.72200000000001,1.2914999999999999,85.0,2.0,0,0,15,LOW
M-0904,2026-04-14 12:00:00,80.70114285714286,1.4574285714285713,18,35,0.5142857142857142,80.70114285714286,0.0,1.4574285714285713,0.0,0.0,0.0,80.70114285714286,1.4574285714285713,85.0,2.0,0,0,15,LOW
M-0849,2026-04-14 12:00:00,80.69973684210527,1.4792105263157895,17,38,0.4473684210526316,80.69973684210527,0.0,1.4792105263157895,0.0,0.0,0.0,80.69973684210527,1.4792105263157895,85.0,2.0,0,0,15,LOW
M-0188,2026-04-14 12:00:00,80.68405405405406,1.2786486486486488,12,37,0.32432432432432434,80.68405405405406,0.0,1.2786486486486488,0.0,0.0,0.0,80.68405405405406,1.2786486486486488,85.0,2.0,0,0,15,LOW
M-0586,2026-04-14 12:00:00,80.68179487179488,1.6028205128205129,20,39,0.5128205128205128,80.68179487179488,0.0,1.6028205128205129,0.0,0.0,0.0,80.68179487179488,1.6028205128205129,85.0,2.0,0,0,15,LOW
M-0384,2026-04-14 12:00:00,80.63742857142857,1.402,16,35,0.45714285714285713,80.63742857142857,0.0,1.402,0.0,0.0,0.0,80.63742857142857,1.402,85.0,2.0,0,0,15,LOW
M-0994,2026-04-14 12:00:00,80.63636363636364,1.129090909090909,12,33,0.36363636363636365,80.63636363636364,0.0,1.129090909090909,0.0,0.0,0.0,80.63636363636364,1.129090909090909,85.0,2.0,0,0,15,LOW
M-0826,2026-04-14 12:00:00,80.63351351351352,1.300810810810811,17,37,0.4594594594594595,80.63351351351352,0.0,1.300810810810811,0.0,0.0,0.0,80.63351351351352,1.300810810810811,85.0,2.0,0,0,15,LOW
M-0833,2026-04-14 12:00:00,80.62588235294118,1.3820588235294118,18,34,0.5294117647058824,80.62588235294118,0.0,1.3820588235294118,0.0,0.0,0.0,80.62588235294118,1.3820588235294118,85.0,2.0,0,0,15,LOW
M-0061,2026-04-14 12:00:00,80.60105263157895,1.158421052631579,15,38,0.39473684210526316,80.60105263157895,0.0,1.158421052631579,0.0,0.0,0.0,80.60105263157895,1.158421052631579,85.0,2.0,0,0,15,LOW
M-0138,2026-04-14 12:00:00,80.60074999999999,1.40225,22,40,0.55,80.60074999999999,0.0,1.40225,0.0,0.0,0.0,80.60074999999999,1.40225,85.0,2.0,0,0,15,LOW
M-0425,2026-04-14 12:00:00,80.6,1.3541666666666667,12,36,0.3333333333333333,80.6,0.0,1.3541666666666667,0.0,0.0,0.0,80.6,1.3541666666666667,85.0,2.0,0,0,15,LOW
M-0727,2026-04-14 12:00:00,80.57625,1.4055,14,40,0.35,80.57625,0.0,1.4055,0.0,0.0,0.0,80.57625,1.4055,85.0,2.0,0,0,15,LOW
M-0569,2026-04-14 12:00:00,80.575,1.33,15,34,0.4411764705882353,80.575,0.0,1.33,0.0,0.0,0.0,80.575,1.33,85.0,2.0,0,0,15,LOW
M-0300,2026-04-14 12:00:00,80.57297297297296,1.1581081081081082,15,37,0.40540540540540543,80.57297297297296,0.0,1.1581081081081082,0.0,0.0,0.0,80.57297297297296,1.1581081081081082,85.0,2.0,0,0,15,LOW
M-0640,2026-04-14 12:00:00,80.55558823529411,1.4432352941176472,14,34,0.4117647058823529,80.55558823529411,0.0,1.4432352941176472,0.0,0.0,0.0,80.55558823529411,1.4432352941176472,85.0,2.0,0,0,15,LOW
M-0875,2026-04-14 12:00:00,80.53285714285714,1.2368571428571429,14,35,0.4,80.53285714285714,0.0,1.2368571428571429,0.0,0.0,0.0,80.53285714285714,1.2368571428571429,85.0,2.0,0,0,15,LOW
M-0156,2026-04-14 12:00:00,80.5090625,1.1653125,13,32,0.40625,80.5090625,0.0,1.1653125,0.0,0.0,0.0,80.5090625,1.1653125,85.0,2.0,0,0,15,LOW
M-0613,2026-04-14 12:00:00,80.50121212121212,1.1863636363636363,13,33,0.3939393939393939,80.50121212121212,0.0,1.1863636363636363,0.0,0.0,0.0,80.50121212121212,1.1863636363636363,85.0,2.0,0,0,15,LOW
M-0592,2026-04-14 12:00:00,80.4835294117647,1.1932352941176472,12,34,0.35294117647058826,80.4835294117647,0.0,1.1932352941176472,0.0,0.0,0.0,80.4835294117647,1.1932352941176472,85.0,2.0,0,0,15,LOW
M-0930,2026-04-14 12:00:00,80.47142857142858,1.4225714285714286,17,35,0.4857142857142857,80.47142857142858,0.0,1.4225714285714286,0.0,0.0,0.0,80.47142857142858,1.4225714285714286,85.0,2.0,0,0,15,LOW
M-0360,2026-04-14 12:00:00,80.4109756097561,1.3382926829268291,18,41,0.43902439024390244,80.4109756097561,0.0,1.3382926829268291,0.0,0.0,0.0,80.4109756097561,1.3382926829268291,85.0,2.0,0,0,15,LOW
M-0051,2026-04-14 12:00:00,80.39135135135135,1.5667567567567566,19,37,0.5135135135135135,80.39135135135135,0.0,1.5667567567567566,0.0,0.0,0.0,80.39135135135135,1.5667567567567566,85.0,2.0,0,0,15,LOW
M-0095,2026-04-14 12:00:00,80.38536585365854,1.336829268292683,19,41,0.4634146341463415,80.38536585365854,0.0,1.336829268292683,0.0,0.0,0.0,80.38536585365854,1.336829268292683,85.0,2.0,0,0,15,LOW
M-0283,2026-04-14 12:00:00,80.33882352941177,1.2923529411764705,13,34,0.38235294117647056,80.33882352941177,0.0,1.2923529411764705,0.0,0.0,0.0,80.33882352941177,1.2923529411764705,85.0,2.0,0,0,15,LOW
M-0467,2026-04-14 12:00:00,80.31555555555556,1.338611111111111,14,36,0.3888888888888889,80.31555555555556,0.0,1.338611111111111,0.0,0.0,0.0,80.31555555555556,1.338611111111111,85.0,2.0,0,0,15,LOW
M-0202,2026-04-14 12:00:00,80.31025,1.3995,20,40,0.5,80.31025,0.0,1.3995,0.0,0.0,0.0,80.31025,1.3995,85.0,2.0,0,0,15,LOW
M-0431,2026-04-14 12:00:00,80.29918918918919,1.2772972972972974,14,37,0.3783783783783784,80.29918918918919,0.0,1.2772972972972974,0.0,0.0,0.0,80.29918918918919,1.2772972972972974,85.0,2.0,0,0,15,LOW
M-0801,2026-04-14 12:00:00,80.29857142857142,1.3057142857142858,15,35,0.42857142857142855,80.29857142857142,0.0,1.3057142857142858,0.0,0.0,0.0,80.29857142857142,1.3057142857142858,85.0,2.0,0,0,15,LOW
M-0557,2026-04-14 12:00:00,80.26263157894736,1.1823684210526315,13,38,0.34210526315789475,80.26263157894736,0.0,1.1823684210526315,0.0,0.0,0.0,80.26263157894736,1.1823684210526315,85.0,2.0,0,0,15,LOW
M-0195,2026-04-14 12:00:00,80.24675675675675,1.4443243243243242,15,37,0.40540540540540543,80.24675675675675,0.0,1.4443243243243242,0.0,0.0,0.0,80.24675675675675,1.4443243243243242,85.0,2.0,0,0,15,LOW
M-0307,2026-04-14 12:00:00,80.24000000000001,1.2363414634146341,17,41,0.4146341463414634,80.24000000000001,0.0,1.2363414634146341,0.0,0.0,0.0,80.24000000000001,1.2363414634146341,85.0,2.0,0,0,15,LOW
M-0964,2026-04-14 12:00:00,80.19909090909091,1.372121212121212,13,33,0.3939393939393939,80.19909090909091,0.0,1.372121212121212,0.0,0.0,0.0,80.19909090909091,1.372121212121212,85.0,2.0,0,0,15,LOW
M-0424,2026-04-14 12:00:00,80.19555555555556,1.1891666666666667,19,36,0.5277777777777778,80.19555555555556,0.0,1.1891666666666667,0.0,0.0,0.0,80.19555555555556,1.1891666666666667,85.0,2.0,0,0,15,LOW
M-0961,2026-04-14 12:00:00,80.18828571428571,1.4105714285714286,21,35,0.6,80.18828571428571,0.0,1.4105714285714286,0.0,0.0,0.0,80.18828571428571,1.4105714285714286,85.0,2.0,0,0,15,LOW
M-0950,2026-04-14 12:00:00,80.16485714285714,1.1314285714285715,14,35,0.4,80.16485714285714,0.0,1.1314285714285715,0.0,0.0,0.0,80.16485714285714,1.1314285714285715,85.0,2.0,0,0,15,LOW
M-0525,2026-04-14 12:00:00,80.13475,1.3705,18,40,0.45,80.13475,0.0,1.3705,0.0,0.0,0.0,80.13475,1.3705,85.0,2.0,0,0,15,LOW
M-0319,2026-04-14 12:00:00,80.11555555555555,1.2347222222222223,13,36,0.3611111111111111,80.11555555555555,0.0,1.2347222222222223,0.0,0.0,0.0,80.11555555555555,1.2347222222222223,85.0,2.0,0,0,15,LOW
M-0224,2026-04-14 12:00:00,80.084375,1.3596875,12,32,0.375,80.084375,0.0,1.3596875,0.0,0.0,0.0,80.084375,1.3596875,85.0,2.0,0,0,15,LOW
M-0191,2026-04-14 12:00:00,80.06641025641026,1.4205128205128206,16,39,0.41025641025641024,80.06641025641026,0.0,1.4205128205128206,0.0,0.0,0.0,80.06641025641026,1.4205128205128206,85.0,2.0,0,0,15,LOW
M-0146,2026-04-14 12:00:00,80.04897435897435,1.2382051282051283,14,39,0.358974358974359,80.04897435897435,0.0,1.2382051282051283,0.0,0.0,0.0,80.04897435897435,1.2382051282051283,85.0,2.0,0,0,15,LOW
M-0446,2026-04-14 12:00:00,80.006,1.3515000000000001,20,40,0.5,80.006,0.0,1.3515000000000001,0.0,0.0,0.0,80.006,1.3515000000000001,85.0,2.0,0,0,15,LOW
M-0979,2026-04-14 12:00:00,80.0023076923077,1.3176923076923077,18,39,0.46153846153846156,80.0023076923077,0.0,1.3176923076923077,0.0,0.0,0.0,80.0023076923077,1.3176923076923077,85.0,2.0,0,0,15,LOW
M-0435,2026-04-14 12:00:00,79.98275,1.386,15,40,0.375,79.98275,0.0,1.386,0.0,0.0,0.0,79.98275,1.386,85.0,2.0,0,0,15,LOW
M-0178,2026-04-14 12:00:00,79.9709756097561,1.2046341463414634,18,41,0.43902439024390244,79.9709756097561,0.0,1.2046341463414634,0.0,0.0,0.0,79.9709756097561,1.2046341463414634,85.0,2.0,0,0,15,LOW
M-0946,2026-04-14 12:00:00,79.96971428571429,1.4094285714285715,14,35,0.4,79.96971428571429,0.0,1.4094285714285715,0.0,0.0,0.0,79.96971428571429,1.4094285714285715,85.0,2.0,0,0,15,LOW
M-0115,2026-04-14 12:00:00,79.89647058823529,1.3126470588235295,17,34,0.5,79.89647058823529,0.0,1.3126470588235295,0.0,0.0,0.0,79.89647058823529,1.3126470588235295,85.0,2.0,0,0,15,LOW
M-0698,2026-04-14 12:00:00,79.86949999999999,1.31325,18,40,0.45,79.86949999999999,0.0,1.31325,0.0,0.0,0.0,79.86949999999999,1.31325,85.0,2.0,0,0,15,LOW
M-0014,2026-04-14 12:00:00,79.80352941176471,1.4341176470588235,16,34,0.47058823529411764,79.80352941176471,0.0,1.4341176470588235,0.0,0.0,0.0,80.15167647058824,1.4215617647058822,85.0,2.0,0,0,15,LOW
M-0351,2026-04-14 12:00:00,79.70634146341463,1.2539024390243902,15,41,0.36585365853658536,79.70634146341463,0.0,1.2539024390243902,0.0,0.0,0.0,79.70634146341463,1.2539024390243902,85.0,2.0,0,0,15,LOW
M-0703,2026-04-14 12:00:00,79.68,1.3409090909090908,11,33,0.3333333333333333,79.68,0.0,1.3409090909090908,0.0,0.0,0.0,79.68,1.3409090909090908,85.0,2.0,0,0,15,LOW
M-0433,2026-04-14 12:00:00,79.68,1.3226829268292681,14,41,0.34146341463414637,79.68,0.0,1.3226829268292681,0.0,0.0,0.0,79.68,1.3226829268292681,85.0,2.0,0,0,15,LOW
M-0103,2026-04-14 12:00:00,79.6353125,1.3990624999999999,15,32,0.46875,79.6353125,0.0,1.3990624999999999,0.0,0.0,0.0,79.6353125,1.3990624999999999,85.0,2.0,0,0,15,LOW
M-0463,2026-04-14 12:00:00,79.56128205128205,1.4915384615384615,17,39,0.4358974358974359,79.56128205128205,0.0,1.4915384615384615,0.0,0.0,0.0,79.56128205128205,1.4915384615384615,85.0,2.0,0,0,15,LOW
M-0648,2026-04-14 12:00:00,79.54435897435897,1.2141025641025642,11,39,0.28205128205128205,79.54435897435897,0.0,1.2141025641025642,0.0,0.0,0.0,79.54435897435897,1.2141025641025642,85.0,2.0,0,0,15,LOW
M-0634,2026-04-14 12:00:00,79.44131578947368,1.4197368421052632,14,38,0.3684210526315789,79.44131578947368,0.0,1.4197368421052632,0.0,0.0,0.0,79.44131578947368,1.4197368421052632,85.0,2.0,0,0,15,LOW
M-0495,2026-04-14 12:00:00,79.25102564102563,1.4235897435897438,15,39,0.38461538461538464,79.25102564102563,0.0,1.4235897435897438,0.0,0.0,0.0,79.25102564102563,1.4235897435897438,85.0,2.0,0,0,15,LOW
M-0127,2026-04-14 12:00:00,79.05439024390245,1.333658536585366,22,41,0.5365853658536586,79.05439024390245,0.0,1.333658536585366,0.0,0.0,0.0,79.05439024390245,1.333658536585366,85.0,2.0,0,0,15,LOW
M-0534,2026-04-14 12:00:00,78.61,1.5399999999999998,16,39,0.41025641025641024,78.61,0.0,1.5399999999999998,0.0,0.0,0.0,78.61,1.5399999999999998,85.0,2.0,0,0,15,LOW
